Episode, Total Reward, Epsilon
638,82791.00, 0.0082
639,94109.00, 0.0081
640,96152.00, 0.0081
641,94177.00, 0.0080
642,90786.00, 0.0080
643,101215.00, 0.0080
644,92649.00, 0.0079
645,94319.00, 0.0079
646,95079.00, 0.0078
647,103211.00, 0.0078
648,88174.00, 0.0078
649,97175.00, 0.0077
650,94058.00, 0.0077
651,61521.00, 0.0077
652,91815.00, 0.0076
653,103013.00, 0.0076
654,77519.00, 0.0075
655,89618.00, 0.0075
656,95550.00, 0.0075
657,34512.00, 0.0074
658,94048.00, 0.0074
659,102538.00, 0.0074
660,101453.00, 0.0073
661,77804.00, 0.0073
662,63742.00, 0.0072
663,91803.00, 0.0072
664,95969.00, 0.0072
665,95816.00, 0.0071
666,86362.00, 0.0071
667,93444.00, 0.0071
668,95605.00, 0.0070
669,95206.00, 0.0070
670,92542.00, 0.0070
671,89855.00, 0.0069
672,104490.00, 0.0069
673,86803.00, 0.0069
674,87495.00, 0.0068
675,96173.00, 0.0068
676,95874.00, 0.0068
677,94438.00, 0.0067
678,100114.00, 0.0067
679,86366.00, 0.0067
680,90597.00, 0.0066
681,95463.00, 0.0066
682,88377.00, 0.0066
683,92666.00, 0.0065
684,91482.00, 0.0065
685,87462.00, 0.0065
686,103403.00, 0.0064
687,102116.00, 0.0064
688,107142.00, 0.0064
689,87614.00, 0.0063
690,80654.00, 0.0063
691,92616.00, 0.0063
692,92628.00, 0.0062
693,91689.00, 0.0062
694,100420.00, 0.0062
695,99270.00, 0.0061
696,97604.00, 0.0061
697,110895.00, 0.0061
698,104765.00, 0.0060
699,98149.00, 0.0060
700,104740.00, 0.0060
701,98796.00, 0.0060
702,101561.00, 0.0059
703,96318.00, 0.0059
704,94644.00, 0.0059
705,89925.00, 0.0058
706,89194.00, 0.0058
707,90243.00, 0.0058
708,90503.00, 0.0058
709,87062.00, 0.0057
710,104451.00, 0.0057
711,97350.00, 0.0057
712,95540.00, 0.0056
713,103971.00, 0.0056
714,101578.00, 0.0056
715,89336.00, 0.0056
716,90397.00, 0.0055
717,85534.00, 0.0055
718,95045.00, 0.0055
719,100645.00, 0.0054
720,97949.00, 0.0054
721,102364.00, 0.0054
722,87397.00, 0.0054
723,87659.00, 0.0053
724,96547.00, 0.0053
725,83688.00, 0.0053
726,98637.00, 0.0053
727,89717.00, 0.0052
728,76537.00, 0.0052
729,86559.00, 0.0052
730,90777.00, 0.0052
731,89633.00, 0.0051
732,89775.00, 0.0051
733,104629.00, 0.0051
734,84378.00, 0.0050
735,31411.00, 0.0050
736,76497.00, 0.0050
737,62992.00, 0.0050
738,96081.00, 0.0049
739,97861.00, 0.0049
740,73850.00, 0.0049
741,101203.00, 0.0049
742,91787.00, 0.0049
743,104265.00, 0.0048
744,77162.00, 0.0048
745,98944.00, 0.0048
746,76648.00, 0.0048
747,99023.00, 0.0047
748,92119.00, 0.0047
749,95693.00, 0.0047
750,93857.00, 0.0047
751,97098.00, 0.0046
752,90397.00, 0.0046
753,99183.00, 0.0046
754,88667.00, 0.0046
755,98879.00, 0.0045
756,101596.00, 0.0045
757,105075.00, 0.0045
758,65785.00, 0.0045
759,92403.00, 0.0045
760,94873.00, 0.0044
761,83400.00, 0.0044
762,106436.00, 0.0044
763,90588.00, 0.0044
764,103620.00, 0.0043
765,83670.00, 0.0043
766,98041.00, 0.0043
767,90788.00, 0.0043
768,92603.00, 0.0043
769,101487.00, 0.0042
770,101284.00, 0.0042
771,79595.00, 0.0042
772,80745.00, 0.0042
773,101495.00, 0.0042
774,65028.00, 0.0041
775,101199.00, 0.0041
776,98147.00, 0.0041
777,101320.00, 0.0041
778,96456.00, 0.0040
779,93475.00, 0.0040
780,103856.00, 0.0040
781,98997.00, 0.0040
782,95320.00, 0.0040
783,82738.00, 0.0039
784,101248.00, 0.0039
785,86521.00, 0.0039
786,88415.00, 0.0039
787,81212.00, 0.0039
788,93767.00, 0.0039
789,93354.00, 0.0038
790,103200.00, 0.0038
791,83464.00, 0.0038
792,103873.00, 0.0038
793,102363.00, 0.0038
794,98322.00, 0.0037
795,75000.00, 0.0037
796,92493.00, 0.0037
797,97550.00, 0.0037
798,92716.00, 0.0037
799,89914.00, 0.0036
800,85659.00, 0.0036
801,98588.00, 0.0036
802,103888.00, 0.0036
803,101676.00, 0.0036
804,97629.00, 0.0036
805,85418.00, 0.0035
806,104102.00, 0.0035
807,86332.00, 0.0035
808,96588.00, 0.0035
809,86973.00, 0.0035
810,88623.00, 0.0034
811,80948.00, 0.0034
812,98433.00, 0.0034
813,97784.00, 0.0034
814,96677.00, 0.0034
815,102338.00, 0.0034
816,103465.00, 0.0033
817,96861.00, 0.0033
818,93822.00, 0.0033
819,95764.00, 0.0033
820,99017.00, 0.0033
821,99571.00, 0.0033
822,94290.00, 0.0032
823,90195.00, 0.0032
824,97198.00, 0.0032
825,95401.00, 0.0032
826,95019.00, 0.0032
827,102769.00, 0.0032
828,98392.00, 0.0032
829,107798.00, 0.0031
830,93868.00, 0.0031
831,90835.00, 0.0031
832,91363.00, 0.0031
833,77418.00, 0.0031
834,91663.00, 0.0031
835,94145.00, 0.0030
836,93239.00, 0.0030
837,100367.00, 0.0030
838,94881.00, 0.0030
839,98555.00, 0.0030
840,97549.00, 0.0030
841,80654.00, 0.0030
842,89540.00, 0.0029
843,99471.00, 0.0029
844,89257.00, 0.0029
845,78216.00, 0.0029
846,79701.00, 0.0029
847,102378.00, 0.0029
848,96408.00, 0.0029
849,94395.00, 0.0028
850,92421.00, 0.0028
851,93214.00, 0.0028
852,102866.00, 0.0028
853,79457.00, 0.0028
854,97773.00, 0.0028
855,85295.00, 0.0028
856,94165.00, 0.0027
857,99374.00, 0.0027
858,99703.00, 0.0027
859,91990.00, 0.0027
860,95346.00, 0.0027
861,106309.00, 0.0027
862,85389.00, 0.0027
863,92791.00, 0.0026
864,94050.00, 0.0026
865,85093.00, 0.0026
866,77773.00, 0.0026
867,89499.00, 0.0026
868,91660.00, 0.0026
869,95029.00, 0.0026
870,37296.00, 0.0026
871,96360.00, 0.0025
872,102061.00, 0.0025
873,95845.00, 0.0025
874,91510.00, 0.0025
875,102421.00, 0.0025
876,81291.00, 0.0025
877,94924.00, 0.0025
